moment,node,bytes_read,bytes_write,io_read,io_write,time_spent_read,time_spent_write
8,3,0,90112,0,4,0,0
8,1,0,179707904,0,1379,0,166.504000000001
8,4,0,94208,0,20,0,0.384
8,2,0,20480,0,3,0,0.00400000000081491
8,5,0,16384,0,2,0,0
8,6,0,118784,0,16,0,0.152000000000001
8,7,0,12288,0,2,0,0.00399999998626299
9,1,0,178733056,0,1490,0,169.312000000004
9,3,0,49152,0,4,0,0.00400000000081491
9,4,0,0,0,0,0,0
9,2,0,223051776,0,1833,0,208.396000000001
9,5,0,0,0,0,0,0
9,6,0,49152,0,2,0,0
9,7,0,19046400,0,164,0,4.24400000000605
10,1,0,364544,0,42,0,0.116000000002444
10,4,0,68419584,0,544,0,37.4999999999967
10,3,0,178855936,0,1510,0,159.887999999997
10,2,0,1703936,0,69,0,0.143999999999295
10,5,0,178950144,0,1516,0,166.283999999995
10,6,0,86016,0,7,0,0.0640000000000072
10,7,0,161026048,0,1351,0,160.364000000019
11,1,0,68132864,0,525,0,38.8719999999885
11,4,0,90112,0,6,0,0.0080000000008198
11,3,0,68304896,0,536,0,38.5720000000001
11,2,0,102580224,0,829,0,72.1960000000073
11,5,0,286720,0,31,0,0.0120000000024447
11,6,0,34439168,0,300,0,10.7679999999964
11,7,0,192512,0,29,0,0.0119999999862728
12,1,0,208896,0,21,0,0
12,3,0,32768,0,4,0,0.0159999999887077
12,4,0,94208,0,10,0,0.0679999999999978
