moment,node,buffer_cache,free,map,used
100,1,11503764,89246756,77308,6732892
100,2,11650268,89161124,77108,6672020
100,5,11962156,89274848,77432,6246408
100,7,11945052,89117620,77184,6420740
100,6,11755828,87756592,77272,7970992
101,3,11642896,71808896,79520,24031620
101,4,11594756,88120744,77232,7767912
101,1,11512848,89245080,77308,6725484
101,2,11657464,89084616,77108,6741332
101,5,11966856,89323644,77432,6192912
101,7,11948812,89109304,77256,6425296
101,6,11761176,87748476,77116,7973760
102,3,11648180,71695188,79520,24140044
102,4,11594832,88119308,77232,7769272
102,1,11514908,89224340,77308,6744164
102,2,11661596,89072360,77108,6749456
102,5,11967840,89404016,77432,6111556
102,7,11950020,89067776,77184,6465616
102,6,11762300,87741152,77272,7979960
103,3,11668092,71616960,79520,24198360
103,4,11600340,88108280,77132,7774792
103,1,11521244,89259988,77496,6702180
103,2,11666272,88975652,77108,6841488
103,5,11972968,89418788,77684,6091656
103,7,11951168,89063272,77184,6468972
103,6,11768020,87736808,77272,7978584
104,3,11624964,71623744,79520,24234704
104,4,11594060,88011792,77232,7877560
104,1,11517364,89081792,77308,6884256
104,2,11664392,88811188,77108,7007832
104,5,11967408,89270692,77432,6245312
104,7,11949896,89059896,77184,6473620
104,6,11762436,87740012,77272,7980964
105,3,11683792,71363828,79520,24435792
